"month","num","group"
60,5773018476,"Unadjusted"
61,13555089468,"Unadjusted"
62,7413372396,"Unadjusted"
63,7541863956,"Unadjusted"
64,7748510040,"Unadjusted"
65,9322661456,"Unadjusted"
66,7449141872,"Unadjusted"
67,8372108272,"Unadjusted"
68,7006987632,"Unadjusted"
69,6530290024,"Unadjusted"
70,7118940324,"Unadjusted"
71,6691538280,"Unadjusted"
72,6532372212,"Unadjusted"
73,6133432048,"Unadjusted"
74,7882089336,"Unadjusted"
75,7669606556,"Unadjusted"
76,8676431628,"Unadjusted"
77,8665779016,"Unadjusted"
78,8087723548,"Unadjusted"
79,8100058932,"Unadjusted"
80,6706762880,"Unadjusted"
81,7691142136,"Unadjusted"
82,7772916480,"Unadjusted"
83,6806963512,"Unadjusted"
84,7266943140,"Unadjusted"
85,6221490360,"Unadjusted"
86,7775995808,"Unadjusted"
87,7812597024,"Unadjusted"
88,8692442028,"Unadjusted"
89,8285368380,"Unadjusted"
90,8242483836,"Unadjusted"
91,8201190144,"Unadjusted"
92,6296706468,"Unadjusted"
93,7225950092,"Unadjusted"
94,7635848148,"Unadjusted"
95,5879671236,"Unadjusted"
96,5767505332,"Unadjusted"
97,6019374120,"Unadjusted"
98,6584905480,"Unadjusted"
99,7291405096,"Unadjusted"
100,7280155376,"Unadjusted"
101,6834770152,"Unadjusted"
102,6829372756,"Unadjusted"
103,6115906252,"Unadjusted"
104,5509989648,"Unadjusted"
105,4904910984,"Unadjusted"
106,4598474628,"Unadjusted"
107,4279371084,"Unadjusted"
108,3565890072,"Unadjusted"
109,3476692576,"Unadjusted"
110,4042343064,"Unadjusted"
111,4339363492,"Unadjusted"
112,4177034032,"Unadjusted"
113,4421301360,"Unadjusted"
114,4146477184,"Unadjusted"
115,3606649904,"Unadjusted"
116,3340987044,"Unadjusted"
117,3490330392,"Unadjusted"
118,3387932712,"Unadjusted"
119,3375740336,"Unadjusted"
120,2614563676,"Unadjusted"
121,2623419192,"Unadjusted"
122,3808602620,"Unadjusted"
123,4005526580,"Unadjusted"
124,4190906540,"Unadjusted"
125,4067488248,"Unadjusted"
126,3916822944,"Unadjusted"
127,4088837844,"Unadjusted"
128,3613996624,"Unadjusted"
129,3645340472,"Unadjusted"
130,3951496012,"Unadjusted"
131,3641083496.8,"Unadjusted"
132,2947302400,"Unadjusted"
133,2970001492,"Unadjusted"
134,4196508648,"Unadjusted"
135,4458204964,"Unadjusted"
136,4583170916,"Unadjusted"
137,4883792152,"Unadjusted"
138,4540491542,"Unadjusted"
139,4761924764,"Unadjusted"
140,4208736396,"Unadjusted"
141,4130142024,"Unadjusted"
142,4567090272,"Unadjusted"
143,4176032076,"Unadjusted"
144,3491528056,"Unadjusted"
145,3612615752,"Unadjusted"
146,4735553004,"Unadjusted"
147,4948123592,"Unadjusted"
148,5628145640,"Unadjusted"
149,5303020064,"Unadjusted"
150,4983362976,"Unadjusted"
151,5266102197.6,"Unadjusted"
152,4328773336,"Unadjusted"
153,4769275284,"Unadjusted"
154,4889079892,"Unadjusted"
155,4342550126.4,"Unadjusted"
156,4159249776,"Unadjusted"
157,4024559532,"Unadjusted"
158,5073798972,"Unadjusted"
159,6041637188,"Unadjusted"
160,6490136392,"Unadjusted"
161,6390479820,"Unadjusted"
162,6646059768,"Unadjusted"
163,6720635480,"Unadjusted"
164,5378264184,"Unadjusted"
165,5942186544,"Unadjusted"
166,5823197876,"Unadjusted"
167,5240680376,"Unadjusted"
168,4888129596,"Unadjusted"
169,4707188044,"Unadjusted"
170,6182505304,"Unadjusted"
171,7091128116,"Unadjusted"
172,7748717892,"Unadjusted"
173,7558381536,"Unadjusted"
174,7694775968,"Unadjusted"
175,7101182016,"Unadjusted"
176,6530636088,"Unadjusted"
177,7368735068,"Unadjusted"
178,6581596480,"Unadjusted"
179,6226152024,"Unadjusted"
180,6168803820,"Unadjusted"
181,5746915628,"Unadjusted"
182,7401160140,"Unadjusted"
183,8808574408,"Unadjusted"
184,8922760336,"Unadjusted"
185,9308724840,"Unadjusted"
186,9673734328,"Unadjusted"
187,8846135562,"Unadjusted"
188,8181990284,"Unadjusted"
189,8762571660,"Unadjusted"
190,8663006048,"Unadjusted"
191,8068015944,"Unadjusted"
192,6810908328,"Unadjusted"
193,7610998583.18894,"Unadjusted"
194,9796708382.377,"Unadjusted"
195,9546704639.25376,"Unadjusted"
196,9187969586.79379,"Unadjusted"
197,9941192297.84373,"Unadjusted"
198,9006513548.55071,"Unadjusted"
199,9209261559.32701,"Unadjusted"
200,8319204103.90905,"Unadjusted"
201,7702562330.586,"Unadjusted"
202,8369054738.16809,"Unadjusted"
203,7680777959.05556,"Unadjusted"
60,7048214289.82423,"Seasonally Adjusted"
61,16633472791.1827,"Seasonally Adjusted"
62,7016546526.48754,"Seasonally Adjusted"
63,7149377170.00399,"Seasonally Adjusted"
64,6996927751.3003,"Seasonally Adjusted"
65,8101800311.54393,"Seasonally Adjusted"
66,7038475515.99357,"Seasonally Adjusted"
67,7581220883.01608,"Seasonally Adjusted"
68,7516054768.60224,"Seasonally Adjusted"
69,6880901389.1201,"Seasonally Adjusted"
70,6920924683.48879,"Seasonally Adjusted"
71,7420083240.21035,"Seasonally Adjusted"
72,7718306269.56723,"Seasonally Adjusted"
73,7524962327.788,"Seasonally Adjusted"
74,7468462746.18911,"Seasonally Adjusted"
75,7543825233.34506,"Seasonally Adjusted"
76,7524892675.49755,"Seasonally Adjusted"
77,7525587127.74604,"Seasonally Adjusted"
78,7654359421.96441,"Seasonally Adjusted"
79,7342767440.8059,"Seasonally Adjusted"
80,7460098668.32036,"Seasonally Adjusted"
81,7788954898.23934,"Seasonally Adjusted"
82,7548940022.76484,"Seasonally Adjusted"
83,7818770951.37918,"Seasonally Adjusted"
84,8359850496.9127,"Seasonally Adjusted"
85,7653568840.38699,"Seasonally Adjusted"
86,7650959972.72571,"Seasonally Adjusted"
87,7386339896.47016,"Seasonally Adjusted"
88,7499092942.99893,"Seasonally Adjusted"
89,7463223075.45925,"Seasonally Adjusted"
90,7539398400.11431,"Seasonally Adjusted"
91,7442042124.29436,"Seasonally Adjusted"
92,7255844332.26901,"Seasonally Adjusted"
93,7020712512.32368,"Seasonally Adjusted"
94,7397149421.89892,"Seasonally Adjusted"
95,6727350809.62371,"Seasonally Adjusted"
96,6740147129.30535,"Seasonally Adjusted"
97,7127332399.90349,"Seasonally Adjusted"
98,6733189473.8256,"Seasonally Adjusted"
99,6616926882.91797,"Seasonally Adjusted"
100,6496981187.65082,"Seasonally Adjusted"
101,6135761612.31429,"Seasonally Adjusted"
102,6029059118.59943,"Seasonally Adjusted"
103,5977008847.16491,"Seasonally Adjusted"
104,5851289567.46476,"Seasonally Adjusted"
105,4762298914.96714,"Seasonally Adjusted"
106,4800524141.95147,"Seasonally Adjusted"
107,4522051783.16159,"Seasonally Adjusted"
108,4412904752.55438,"Seasonally Adjusted"
109,4368216905.20948,"Seasonally Adjusted"
110,3974096081.04348,"Seasonally Adjusted"
111,3917193696.55668,"Seasonally Adjusted"
112,3847478494.41915,"Seasonally Adjusted"
113,3806929422.2003,"Seasonally Adjusted"
114,3675742730.73753,"Seasonally Adjusted"
115,3512849174.54222,"Seasonally Adjusted"
116,3518556830.81519,"Seasonally Adjusted"
117,3525085163.27653,"Seasonally Adjusted"
118,3406840901.0006,"Seasonally Adjusted"
119,3557318068.41278,"Seasonally Adjusted"
120,3415626879.69193,"Seasonally Adjusted"
121,3343250406.86989,"Seasonally Adjusted"
122,3614846493.00899,"Seasonally Adjusted"
123,3600279963.01138,"Seasonally Adjusted"
124,3848153041.71929,"Seasonally Adjusted"
125,3473629688.59666,"Seasonally Adjusted"
126,3602718330.56074,"Seasonally Adjusted"
127,3814316713.89464,"Seasonally Adjusted"
128,3772235127.77681,"Seasonally Adjusted"
129,3841970730.8182,"Seasonally Adjusted"
130,3844498563.62987,"Seasonally Adjusted"
131,3840488561.40945,"Seasonally Adjusted"
132,3898919610.26866,"Seasonally Adjusted"
133,3837885826.86829,"Seasonally Adjusted"
134,3985745369.90814,"Seasonally Adjusted"
